i,name,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,drag
253,944f1480a645e41d6436916a86a90ed7,-4.977552890777588,-2.621997356414795,1.535884141921997,-2.057117462158203,0.5981331467628479,5.871169090270996,0.8602055907249451,2.6756300926208496,-4.577154159545898,5.434900760650635,0.4966697692871094,-1.2398756742477417,0.27618324756622314,1.5990874767303467,-1.3522323369979858,3.659996509552002,-1.2903729677200317,-4.6385626792907715,-4.729404449462891,1.0764026641845703,0.6537990570068359,-5.904952049255371,2.933316230773926,2.900212049484253,-1.3305552005767822,2.3617260456085205,-2.005124092102051,-7.5645904541015625,-3.784703493118286,-1.4840418100357056,-1.934622883796692,-6.0853118896484375,1.4871615171432495,-1.2796458005905151,0.8789024353027344,-0.7063719630241394,3.8983960151672363,-3.3860161304473877,-1.5892268419265747,-0.5725241303443909,-0.6450637578964233,1.399122953414917,-2.272963523864746,1.5675498247146606,0.7923704385757446,7.686283111572266,5.2283854484558105,-2.1554758548736572,2.8416144847869873,-1.8755987882614136,0.0004572533071041107,-0.89607834815979,-3.084397554397583,1.799674153327942,-2.267005205154419,2.1933774948120117,-2.9524221420288086,3.3548295497894287,-2.1532974243164062,-6.816232204437256,0.8420791029930115,-3.7060272693634033,1.8240437507629395,3.965973377227783,0.418
254,956f628bac4c74802ac6d6d291396121,1.9394254684448242,-9.110883712768555,0.09766402840614319,-1.8685407638549805,-1.624340295791626,5.0770955085754395,8.063223838806152,-6.781598091125488,1.85056734085083,-2.9718029499053955,10.324222564697266,-5.180712699890137,-6.527831077575684,11.844139099121094,-1.9229528903961182,-4.242026329040527,-0.8122196197509766,0.8913167715072632,5.454215049743652,-3.7152225971221924,6.663276672363281,6.246673583984375,5.542972087860107,6.537245750427246,10.355765342712402,-0.7079954743385315,-3.8402295112609863,0.7662073969841003,1.3877414464950562,1.3643964529037476,4.501830577850342,-3.4624059200286865,-4.164015769958496,4.217436790466309,-2.642328977584839,5.588171482086182,-1.5336140394210815,-7.171821117401123,-3.2740063667297363,-6.45267915725708,1.3030731678009033,3.3318839073181152,-0.1774122416973114,7.877279758453369,1.679470419883728,1.8271288871765137,6.475222587585449,-6.9013895988464355,-7.536346435546875,0.039283305406570435,5.240000247955322,3.1426074504852295,-0.08926644176244736,7.036263942718506,1.083724856376648,-7.905141353607178,-6.648204803466797,7.549483776092529,3.090970039367676,2.519019842147827,-1.0204139947891235,-2.573667287826538,-0.6329599618911743,-6.206703186035156,0.323
255,1079efee042629d4ce28f0f1b509eda,-3.1932060718536377,-1.271770715713501,-2.018700122833252,-0.9412007331848145,-0.37863442301750183,4.090089797973633,-0.02593771368265152,-3.16780161857605,0.15158605575561523,-1.4368692636489868,4.001845359802246,-1.73959481716156,0.4672051966190338,5.341792583465576,-1.7523711919784546,0.6089084148406982,1.1602283716201782,-0.8899304866790771,3.1537299156188965,2.9147391319274902,0.15865075588226318,-4.598640441894531,0.1705612987279892,0.608217716217041,-0.9042091369628906,2.3859128952026367,-2.7176380157470703,-2.7589023113250732,-2.268659830093384,0.5999586582183838,-1.6837413311004639,0.5447138547897339,-2.756265640258789,-2.1514930725097656,2.7430503368377686,-1.767861247062683,0.49390357732772827,-1.5856794118881226,3.7753350734710693,0.15808704495429993,1.225701093673706,0.17069357633590698,1.8419978618621826,1.945764183998108,1.6580755710601807,-1.2116029262542725,-1.1179605722427368,-1.0499014854431152,1.5888038873672485,-0.861909806728363,-4.156975746154785,0.7718705534934998,0.10893414914608002,-3.357499599456787,-0.3163589835166931,-2.1382710933685303,0.6946574449539185,2.635580062866211,4.896536827087402,-1.0687358379364014,-1.4980112314224243,-1.9242165088653564,1.8331882953643799,-0.22442954778671265,0.341
256,1328a95d69cefe32f200a72c9245aee7,1.6815342903137207,-1.8459606170654297,-1.757940649986267,-1.3016290664672852,1.6952025890350342,6.221439838409424,8.142278671264648,0.4962415099143982,4.630619049072266,3.5453274250030518,-0.6883938908576965,1.4080199003219604,-3.436755895614624,-2.279470443725586,-4.622890949249268,-4.362823009490967,0.004965916275978088,-2.3618128299713135,5.094019889831543,1.7539904117584229,-7.07180643081665,-0.275208979845047,-0.43165919184684753,-0.09714709222316742,1.0341570377349854,-1.7755000591278076,-1.0132672786712646,-4.005345821380615,-4.059556007385254,-8.653688430786133,-0.23733630776405334,-3.591460943222046,1.9292550086975098,-1.2809083461761475,5.699479103088379,-6.805596351623535,-2.416382074356079,-1.168066382408142,9.50131893157959,-0.43855512142181396,-0.13679152727127075,-5.2215962409973145,6.756320953369141,3.5176281929016113,1.757044792175293,10.17485237121582,-3.559950828552246,-2.367475748062134,2.2348949909210205,5.482069492340088,-1.9428684711456299,1.426875114440918,0.17993026971817017,-6.1968889236450195,-8.573673248291016,-4.544294357299805,-4.2380876541137695,1.858809471130371,-1.8733290433883667,-6.945406913757324,4.791605472564697,-4.974127292633057,4.757061004638672,-2.0496206283569336,0.427
257,1548f5fb0684d08c63155b8ebc275bd1,-2.0198702812194824,2.7663674354553223,-2.0395944118499756,-2.794959545135498,-1.9860780239105225,1.3286668062210083,-0.9908438324928284,1.1128849983215332,0.6564983129501343,3.703113317489624,1.1034263372421265,-2.8240108489990234,-5.354066371917725,3.3480777740478516,5.497835636138916,-2.97420334815979,0.9690675735473633,-0.24067753553390503,0.08552170544862747,-0.8904660940170288,-0.849810779094696,-1.7702538967132568,1.4954899549484253,3.2540271282196045,-3.439211368560791,2.781264305114746,-2.695084571838379,-1.1502481698989868,-2.0814929008483887,-3.9857420921325684,-1.7614272832870483,-2.220669746398926,-1.5848150253295898,3.1657583713531494,-1.846657395362854,-2.728513240814209,-1.9401178359985352,-2.452197551727295,-1.9548066854476929,-4.262322425842285,3.3293230533599854,-1.0656836032867432,-1.7813459634780884,2.617340564727783,-1.6514002084732056,-1.9429152011871338,-1.9759670495986938,-2.686030626296997,-0.06802238523960114,-2.9421229362487793,-1.976746678352356,0.047679632902145386,-3.2112343311309814,-1.4031530618667603,2.381582260131836,-0.7699662446975708,-1.4011915922164917,0.4918389320373535,3.046088218688965,-0.7999508380889893,1.6448670625686646,-4.775543212890625,-1.8331389427185059,2.1588337421417236,0.406
258,1714b6e57c8c4983fb1aad5dae793ff4,-4.733811378479004,-2.7394301891326904,1.7267584800720215,-1.708081603050232,-1.8734854459762573,0.42328131198883057,1.9293649196624756,-0.6896934509277344,-0.8865752816200256,-1.0772773027420044,1.2810065746307373,1.306931495666504,-1.9666883945465088,-0.5270897746086121,3.985095262527466,0.7627161145210266,3.2516860961914062,-0.7865498661994934,-1.5271183252334595,-2.6775825023651123,0.015997305512428284,1.7842226028442383,2.2329013347625732,4.789486408233643,-1.1850566864013672,1.5584189891815186,-1.9828927516937256,-1.7075625658035278,-2.3019912242889404,-1.6979551315307617,-1.5839612483978271,0.2903067469596863,1.615203857421875,1.3859963417053223,-3.240257978439331,-5.314816951751709,-0.18027140200138092,-5.803092002868652,1.6761314868927002,-2.9393365383148193,1.6798856258392334,-5.524410724639893,-1.004016399383545,2.6155223846435547,-0.3887363076210022,-0.7157308459281921,-3.4962685108184814,-2.8610081672668457,-0.3787597417831421,-0.1000971868634224,1.6739617586135864,1.017555832862854,-1.0038203001022339,-2.1719138622283936,3.256593704223633,0.5184047818183899,-2.908930778503418,2.141613721847534,3.0700244903564453,-0.3802531361579895,6.956986427307129,-1.3242768049240112,0.7911190986633301,3.0174129009246826,0.441
259,1778fb4a8eebe3b7a3018bac44737f2c,-3.4996368885040283,-2.070592164993286,-0.6424071788787842,-9.408050537109375,1.6717909574508667,5.062541961669922,2.406583786010742,-3.4010767936706543,-3.113253593444824,-0.8779642581939697,4.7364726066589355,1.3826974630355835,1.9304291009902954,0.25852298736572266,0.6583189964294434,0.8493825197219849,-0.4741003215312958,2.105597972869873,0.05356651917099953,-1.4522777795791626,-2.852750062942505,1.807823896408081,4.246664524078369,3.346245765686035,1.4472941160202026,-7.991270542144775,-7.464313983917236,-9.850858688354492,-2.1146020889282227,-1.4815657138824463,3.182332754135132,1.6340943574905396,-3.4520390033721924,-0.1649429053068161,-6.13349723815918,-0.3319224417209625,1.4149994850158691,0.23855040967464447,5.466128349304199,-0.5500515699386597,1.3532447814941406,1.6099810600280762,0.5575256943702698,1.8544995784759521,-6.501331806182861,9.074438095092773,2.8992695808410645,-3.654118537902832,-0.6240127086639404,1.317521095275879,3.084421157836914,4.696441650390625,-8.035622596740723,-2.8502016067504883,4.600982189178467,1.3954648971557617,-3.7759506702423096,0.727812647819519,1.1845579147338867,-3.952507734298706,-3.264086961746216,-2.9667985439300537,-0.9432857632637024,7.0759477615356445,0.373
260,2485b755d54f95b17461dc7993bb5c2a,-2.092561960220337,-0.635944128036499,-0.5822073221206665,-0.5190380215644836,-1.0898205041885376,4.893705368041992,0.6605703830718994,-4.439303874969482,-2.258056163787842,0.7744555473327637,2.975437641143799,2.88992977142334,-2.927771806716919,6.157060146331787,-2.6974868774414062,1.0219424962997437,2.203836441040039,1.0285112857818604,-1.3868108987808228,-1.5325547456741333,1.6303362846374512,-5.083343982696533,2.6403262615203857,-1.0653235912322998,-1.9933146238327026,2.0907680988311768,-1.893489956855774,0.7017276883125305,-2.266658306121826,-7.499072551727295,-2.833982467651367,-0.32563963532447815,-0.1346263587474823,2.17116641998291,2.0056397914886475,2.3990087509155273,-0.3805866241455078,2.688889503479004,6.030836582183838,-2.458081007003784,-0.5315207839012146,-1.0906461477279663,0.34249579906463623,2.5141026973724365,-0.1968974620103836,-0.08373560011386871,1.4239379167556763,2.4963912963867188,1.2558131217956543,-0.713400661945343,-5.181626796722412,-0.49607235193252563,-2.7823596000671387,0.5363650918006897,4.761913299560547,-0.1383827179670334,-0.575356125831604,0.32686710357666016,4.368523120880127,-3.2481141090393066,-0.4674905240535736,-4.397171974182129,-4.913141250610352,5.238724708557129,0.374
261,2525b83c84bd3afbde2d51ea8231791,-5.418019771575928,-3.871020555496216,-3.1292202472686768,-1.670732855796814,-0.9101181626319885,-3.271942615509033,-2.240247964859009,-1.5538915395736694,-1.2580628395080566,1.4128950834274292,2.387831687927246,1.0343294143676758,-4.39976167678833,5.643824100494385,4.77546501159668,3.5365235805511475,1.5051664113998413,5.104487895965576,4.307191848754883,-1.026550054550171,1.4853899478912354,1.5548183917999268,2.2492048740386963,2.124458074569702,-0.9440968632698059,2.209446430206299,0.36717489361763,2.3389875888824463,-2.7831625938415527,-8.525266647338867,-1.0045413970947266,1.5312867164611816,-2.48869252204895,3.004500150680542,0.7656810283660889,-4.900055408477783,1.3425315618515015,-1.2217059135437012,1.5144084692001343,-0.2251044511795044,-0.6601584553718567,-2.3644587993621826,-0.5077282190322876,-0.7490070462226868,1.588193655014038,-1.5154000520706177,2.072026252746582,-2.046205997467041,3.6622049808502197,-2.5994155406951904,-3.2905330657958984,2.7981367111206055,2.172447681427002,0.05107777565717697,1.775165319442749,-2.524787664413452,1.1131964921951294,1.6096776723861694,1.9991093873977661,-3.48404860496521,3.735562324523926,-3.468439817428589,3.693594217300415,1.2353483438491821,0.387
262,2861ac374a2ea7f997692eea6221681c,-3.4752392768859863,3.3728692531585693,-1.8282328844070435,-1.4567646980285645,-0.05160805210471153,1.0364075899124146,3.2611427307128906,-0.7637134194374084,-1.2065235376358032,2.9343836307525635,-0.1968812644481659,0.3786734342575073,0.2392961084842682,0.943501353263855,-2.589123487472534,-0.4530419707298279,0.036839041858911514,-2.8923802375793457,-1.3520804643630981,1.2163571119308472,-1.1605088710784912,-1.355759859085083,1.905912160873413,0.3621178865432739,-5.005502223968506,5.975358486175537,-1.30327308177948,-1.4868402481079102,-1.4943499565124512,-5.206271648406982,0.6608281135559082,-3.856985092163086,-3.081990957260132,1.1496143341064453,-1.3618088960647583,-1.191197156906128,1.458867073059082,0.629730224609375,-1.992515206336975,-3.7725789546966553,3.6122734546661377,-3.7076897621154785,0.1973600834608078,3.0208258628845215,1.8622050285339355,-0.7001636624336243,-1.5494744777679443,0.5932235717773438,2.0062248706817627,-0.7981059551239014,1.2522481679916382,1.22195565700531,-1.4520974159240723,-2.807372570037842,0.7361305356025696,0.4321019947528839,-0.13563606142997742,3.406080722808838,1.5187968015670776,-5.711028099060059,2.369036912918091,-2.1764719486236572,2.5376155376434326,-2.0246963500976562,0.402
263,2963d5c144f5a9b5de9a7fcb3efb0e42,4.228053569793701,-2.411914825439453,-0.5719982385635376,-3.234452247619629,-0.8954943418502808,0.9615442752838135,0.8593762516975403,-2.527771472930908,-3.349597215652466,3.7782552242279053,1.862111210823059,1.1204850673675537,1.9936792850494385,0.835983395576477,-4.448159694671631,-3.463954448699951,-2.479367971420288,0.10432185232639313,2.1281521320343018,-6.1613287925720215,9.735651969909668,1.4024758338928223,-3.6366076469421387,3.2533912658691406,-2.588387966156006,0.6463046073913574,-4.510814666748047,-2.077967405319214,-0.8364983201026917,-5.256863117218018,-2.593550682067871,-0.7027783393859863,0.00735899806022644,-3.2214245796203613,4.272273540496826,-0.3554607331752777,-0.4592752158641815,-4.521616458892822,3.957423448562622,-4.446602821350098,-1.5202922821044922,-4.354214191436768,3.8794450759887695,-0.7956216931343079,0.47607704997062683,1.0947270393371582,-3.2226085662841797,-3.118506669998169,-1.4144309759140015,-2.5034499168395996,-5.748226642608643,3.873464584350586,-4.144073486328125,-0.5446038842201233,5.546744346618652,2.611943244934082,1.5811424255371094,5.43231201171875,-0.9068364500999451,-7.1865081787109375,0.48167815804481506,0.9840215444564819,-0.9196728467941284,3.13796329498291,0.409
264,2973b6871da4230f60ed0d611ab79ae0,-5.8069329261779785,-2.533689498901367,-2.460286855697632,-6.308970928192139,2.096831798553467,0.7348883748054504,2.541414976119995,1.3721504211425781,0.406139999628067,3.6632819175720215,-2.8051841259002686,4.682100772857666,1.5873785018920898,2.319145917892456,-5.456940650939941,7.341969013214111,-2.453035354614258,1.0491878986358643,-2.6948049068450928,3.3621459007263184,0.21072819828987122,-1.1186364889144897,1.5783787965774536,1.6497901678085327,-3.205670118331909,-0.348228394985199,-3.6231048107147217,-6.490212440490723,-1.667668342590332,-2.426356077194214,-0.9896810054779053,-3.3638298511505127,-3.754897356033325,0.2532413899898529,-2.3231241703033447,-1.6403441429138184,-2.0255579948425293,-2.2088708877563477,1.031140685081482,-2.6019301414489746,0.23031066358089447,-0.7017124891281128,0.8405492305755615,-0.29361557960510254,0.347868949174881,3.752619981765747,2.8854875564575195,-4.11077880859375,0.6850599050521851,-1.5593960285186768,-2.4464845657348633,2.305288791656494,-6.613309860229492,-0.625856339931488,1.4422285556793213,1.5146275758743286,0.17056427896022797,4.547487258911133,-3.8505678176879883,-2.9900145530700684,1.631735920906067,-0.22250157594680786,5.143091201782227,5.321974754333496,0.375
265,2973df1111c2a11afef78228d4881428,1.882995843887329,-4.085377216339111,-0.7577466368675232,-3.069105625152588,0.6206430792808533,4.207136154174805,4.59291934967041,1.9922465085983276,-4.156922340393066,4.532920837402344,3.244929790496826,0.9548216462135315,1.9723076820373535,0.27500033378601074,-0.5242865085601807,0.6454812288284302,-0.5664750337600708,-3.1872758865356445,-3.0102272033691406,-0.36865875124931335,1.1729165315628052,-4.455975532531738,2.8551647663116455,1.6587791442871094,-3.7686192989349365,0.6991896629333496,-1.518804907798767,-7.273427486419678,-0.9558950066566467,-1.368003487586975,-1.9272077083587646,-7.801955223083496,-2.677232503890991,0.12222284823656082,-0.004730509594082832,-2.5900795459747314,5.372002601623535,-3.48010516166687,0.27726060152053833,-0.8233394622802734,-1.6654058694839478,0.815561056137085,1.239772081375122,1.4904417991638184,-4.659589767456055,7.262535572052002,3.102830410003662,0.8513428568840027,-3.2546863555908203,-0.5221519470214844,3.128437042236328,-0.18421010673046112,-3.9484481811523438,2.3528640270233154,0.7238680124282837,1.6376152038574219,-4.31233549118042,4.914572715759277,0.6032432913780212,-5.162416458129883,1.4632093906402588,-4.318901062011719,2.636768341064453,2.469578504562378,0.471
266,3163c8037d5782365688db6590f826c8,-0.3667142391204834,-0.03520825505256653,2.30853009223938,-4.04202127456665,-2.8681273460388184,2.9434754848480225,0.8511662483215332,5.183990001678467,-4.214844703674316,2.405320644378662,4.3661322593688965,-0.973016619682312,0.7824992537498474,-2.7999749183654785,0.899773895740509,0.5032619833946228,-0.3970268666744232,-7.000221252441406,-0.5751436352729797,5.3305344581604,0.20098452270030975,1.7627592086791992,6.008024215698242,-0.8984507322311401,0.2272641658782959,-1.9017956256866455,-3.9282004833221436,1.8031576871871948,-0.271187424659729,-0.06573155522346497,-0.8370208144187927,0.3888836205005646,-2.177396059036255,2.183547019958496,-4.320776462554932,0.6203393936157227,2.3364694118499756,-1.5367883443832397,1.8629831075668335,-2.983691453933716,4.071264266967773,2.2576653957366943,0.01910751312971115,1.5576037168502808,0.351910799741745,0.075063057243824,0.059804268181324005,2.6430180072784424,1.8428689241409302,-3.3504459857940674,-2.191627264022827,0.9097642302513123,-2.175172805786133,-3.9000730514526367,1.6345582008361816,-3.071467399597168,-2.228086233139038,4.722235679626465,2.822038173675537,1.0514930486679077,2.7253310680389404,-3.203073263168335,0.55669105052948,5.068870544433594,0.415
